topology,run,method,n,bias_median_frac,res68_abs_frac,full_rms_frac,within_10pct,within_25pct
A3_only,42,extra_trees,180,-0.061777485201545114,0.38976464924266246,0.46507302645894877,0.12777777777777777,0.4222222222222222
A3_only,42,mlp,180,-0.09661875347298042,0.5201351742491997,239.62743231063078,0.13333333333333333,0.31666666666666665
A3_only,42,cnn1d_waveform,180,-0.029944910180575865,0.40489767126202125,0.4858190061733645,0.16111111111111112,0.4222222222222222
A3_only,42,hybrid_support_gate_cnn,180,-0.029417883161360653,0.4029328774611261,0.4838821081436482,0.15555555555555556,0.42777777777777776
A3_only,44,topology_median,18,-0.09948669793732678,0.48588065963756855,0.5055918777923637,0.05555555555555555,0.3333333333333333
A3_only,44,ridge_log_charge,18,-0.1619711071423698,0.4536130555196125,0.4730171854395711,0.05555555555555555,0.3333333333333333
A3_only,44,huber_log_charge,18,-0.12190701706403534,0.4612743334814559,0.5409581696627886,0.05555555555555555,0.2777777777777778
A3_only,44,gradient_boosted_trees,18,-0.0561698343280003,0.47338212640634414,0.48470257278440637,0.16666666666666666,0.2777777777777778
A3_only,44,extra_trees,18,-0.13614252409248634,0.45455943802727233,0.5339109550995729,0.0,0.2777777777777778
A3_only,44,mlp,18,0.06578391757787204,0.742580334102619,3403.1335422070633,0.16666666666666666,0.2777777777777778
A3_only,44,cnn1d_waveform,18,-0.10449482317743825,0.4673461885934209,0.49536640326697745,0.05555555555555555,0.3333333333333333
A3_only,44,hybrid_support_gate_cnn,18,-0.10288878271396949,0.49346450955951693,0.5107557748461965,0.05555555555555555,0.2777777777777778
A3_only,45,topology_median,201,0.08543102235972437,0.4149404216315307,0.5500422179946617,0.14427860696517414,0.3781094527363184
A3_only,45,ridge_log_charge,201,0.0040535523811184625,0.3998022638663202,0.49735002846782855,0.13432835820895522,0.39303482587064675
A3_only,45,huber_log_charge,201,0.04519265094704957,0.4025551187290966,0.5187824866092076,0.12437810945273632,0.3781094527363184
A3_only,45,gradient_boosted_trees,201,0.022999342672150973,0.3989674060182175,0.5136698393024647,0.13432835820895522,0.38308457711442784
A3_only,45,extra_trees,201,0.021897933562834367,0.3936960652002426,0.5005526075729307,0.13930348258706468,0.3880597014925373
A3_only,45,mlp,201,0.019600687120366545,0.5527806876482004,8.384985175357283,0.14925373134328357,0.35323383084577115
A3_only,45,cnn1d_waveform,201,0.04878850953412212,0.3979330571671355,0.5237396873511752,0.12935323383084577,0.3781094527363184
A3_only,45,hybrid_support_gate_cnn,201,0.04649438644793278,0.3982968307248135,0.5236170170662467,0.11442786069651742,0.3781094527363184
A3_only,47,topology_median,62,0.012229264061919917,0.31418419742147546,0.3666934848745255,0.22580645161290322,0.6129032258064516
A3_only,47,ridge_log_charge,62,-0.03901741083005357,0.3150949919420142,0.341537881159366,0.2903225806451613,0.5483870967741935
A3_only,47,huber_log_charge,62,-0.001083618571997254,0.32239506861567657,0.35638852829258155,0.2903225806451613,0.5483870967741935
A3_only,47,gradient_boosted_trees,62,-0.050575487099330456,0.3042898287742782,0.3444215251660412,0.24193548387096775,0.5483870967741935
A3_only,47,extra_trees,62,-0.04676526219116822,0.3125019194363123,0.34411197326597776,0.25806451612903225,0.5645161290322581
A3_only,47,mlp,62,-0.17657682894920185,0.6028515393189326,0.8306549470918728,0.08064516129032258,0.24193548387096775
A3_only,47,cnn1d_waveform,62,-0.007270721147992102,0.3235745348859747,0.35286713575837025,0.20967741935483872,0.6129032258064516
A3_only,47,hybrid_support_gate_cnn,62,-0.010476953789321283,0.3299851416573984,0.35526897907488664,0.2903225806451613,0.5806451612903226
A3_only,48,topology_median,151,-0.07318704030150143,0.3710098012768636,0.498461556236299,0.19205298013245034,0.4768211920529801
A3_only,48,ridge_log_charge,151,-0.1283628979127712,0.3633521339419757,0.4685031431811436,0.17880794701986755,0.4503311258278146
A3_only,48,huber_log_charge,151,-0.09967137531973097,0.3687845406712802,0.48631230013911786,0.17880794701986755,0.45695364238410596
A3_only,48,gradient_boosted_trees,151,-0.12609617442141308,0.37823282608442704,0.4861872194594256,0.16556291390728478,0.423841059602649
A3_only,48,extra_trees,151,-0.1266625404616708,0.36839218779062677,0.4714595803321723,0.18543046357615894,0.4370860927152318
A3_only,48,mlp,151,-0.07375730961653418,0.5939305827428676,1.3265913198688044,0.11920529801324503,0.31125827814569534
A3_only,48,cnn1d_waveform,151,-0.09363970560300286,0.36682917827760086,0.4850139265012553,0.17880794701986755,0.46357615894039733
A3_only,48,hybrid_support_gate_cnn,151,-0.11141199347778427,0.3690530039453826,0.48253294810548936,0.17218543046357615,0.45695364238410596
A3_only,49,topology_median,171,0.04622506637619988,0.42566263681760447,0.567753510645456,0.1286549707602339,0.3391812865497076
A3_only,49,ridge_log_charge,171,0.013666056749751116,0.40583717313164014,0.5242431775681134,0.1286549707602339,0.36257309941520466
A3_only,49,huber_log_charge,171,0.047228046658676213,0.4211052106853355,0.552336763951852,0.10526315789473684,0.3157894736842105
A3_only,49,gradient_boosted_trees,171,-0.0135734616070704,0.4211647929811436,0.5308936871994527,0.1111111111111111,0.34502923976608185
A3_only,49,extra_trees,171,0.0034891330115844102,0.396654089058061,0.5154675575896458,0.14035087719298245,0.34502923976608185
A3_only,49,mlp,171,0.039902900311437284,0.5913045036232436,20.89916306982849,0.0935672514619883,0.30994152046783624
A3_only,49,cnn1d_waveform,171,0.01121842616580311,0.4144991099019853,0.5482797006261243,0.11695906432748537,0.3391812865497076
A3_only,49,hybrid_support_gate_cnn,171,0.028307291666666668,0.4205320095369727,0.5498875829183512,0.12280701754385964,0.32748538011695905
A3_only,50,topology_median,40,0.07776588857171506,0.4501241232905417,0.5919183539741811,0.175,0.375
A3_only,50,ridge_log_charge,40,0.009831002266663504,0.39146153180237453,0.5291829820394189,0.15,0.375
A3_only,50,huber_log_charge,40,0.027180513411588135,0.44090246725724813,0.5514111058230541,0.15,0.35
A3_only,50,gradient_boosted_trees,40,0.02010295651493909,0.41563390222436253,0.5700794732965823,0.15,0.4
A3_only,50,extra_trees,40,0.013932837714871447,0.40954420336710107,0.5430865971054213,0.15,0.375
A3_only,50,mlp,40,0.20437968076371593,0.6107437066429102,1.1599602660269843,0.125,0.25
A3_only,50,cnn1d_waveform,40,0.043212267563403434,0.4492285678748841,0.5677455653378094,0.15,0.35
A3_only,50,hybrid_support_gate_cnn,40,0.0328080751945571,0.4297126247646004,0.5589595259083333,0.15,0.35
A3_only,51,topology_median,18,-0.20943477580984515,0.4358288443718864,0.49563968841501355,0.1111111111111111,0.2777777777777778
A3_only,51,ridge_log_charge,18,-0.25583263381057564,0.4501098865835347,0.4702149727486149,0.1111111111111111,0.2222222222222222
A3_only,51,huber_log_charge,18,-0.23410291519850834,0.4300812214558254,0.48068371178849684,0.1111111111111111,0.3333333333333333
A3_only,51,gradient_boosted_trees,18,-0.2588933235217157,0.44567770519521177,0.4800731575745875,0.1111111111111111,0.16666666666666666
A3_only,51,extra_trees,18,-0.2443756539254791,0.45429433402136893,0.4727761278022318,0.1111111111111111,0.3333333333333333
A3_only,51,mlp,18,-0.17144044480953602,0.6376115508326778,0.6176016496141696,0.1111111111111111,0.2777777777777778
A3_only,51,cnn1d_waveform,18,-0.2324077602117216,0.43844335938966245,0.4795371393341133,0.1111111111111111,0.3333333333333333
A3_only,51,hybrid_support_gate_cnn,18,-0.23168077836811987,0.4327157508986849,0.4757241916279382,0.1111111111111111,0.3333333333333333
A3_only,52,topology_median,4,-0.3041063439705455,0.446753934981266,0.589073005615664,0.0,0.0
A3_only,52,ridge_log_charge,4,-0.3401460779752336,0.4719760049074061,0.562961151973433,0.0,0.0
A3_only,52,huber_log_charge,4,-0.3182714585660792,0.45834117737438007,0.5694425408123517,0.0,0.0
A3_only,52,gradient_boosted_trees,4,-0.3187462183368345,0.4733011015285517,0.5551117530307627,0.0,0.0
A3_only,52,extra_trees,4,-0.3489964121077791,0.47591917587480015,0.5588952680600384,0.0,0.0
A3_only,52,mlp,4,0.06825499420281429,0.29553575696979395,0.7104253727146048,0.25,0.5
A3_only,52,cnn1d_waveform,4,-0.32463841179958064,0.4613995519827154,0.5726947644379543,0.0,0.0
A3_only,52,hybrid_support_gate_cnn,4,-0.318431192966783,0.4550162441931312,0.5798835167198986,0.0,0.0
A3_only,53,topology_median,8,0.6433746190769336,2.5247676178023086,4.087398920841563,0.125,0.25
A3_only,53,ridge_log_charge,8,0.5589349097992156,2.2790789681988164,3.8153382519777472,0.0,0.25
A3_only,53,huber_log_charge,8,0.591024015542351,2.3341891692798393,3.9213614546348317,0.125,0.25
A3_only,53,gradient_boosted_trees,8,0.5417646151546182,2.0644027072172775,3.814748103961453,0.125,0.25
A3_only,53,extra_trees,8,0.5480322700379046,2.378102049982643,3.8250830170667314,0.0,0.25
A3_only,53,mlp,8,1.5190337688291775,4.489460475939424,5.116289534987117,0.125,0.125
A3_only,53,cnn1d_waveform,8,0.5754434021223438,2.36350028711049,3.901902126967161,0.125,0.25
A3_only,53,hybrid_support_gate_cnn,8,0.6061720007742045,2.301849628817639,3.9246656710086594,0.125,0.25
A3_only,54,topology_median,4,0.26217258186685144,0.40034582119705486,0.8146569134807704,0.25,0.5
A3_only,54,ridge_log_charge,4,0.17742302548411884,0.2990292382492234,0.7589902656425206,0.25,0.75
A3_only,54,huber_log_charge,4,0.2064986780590949,0.33167272417351595,0.8165399024536955,0.25,0.5
A3_only,54,gradient_boosted_trees,4,0.19328376971990507,0.3050380682631594,0.7225638666583201,0.25,0.5
A3_only,54,extra_trees,4,0.132196396604186,0.21306891275426415,0.767735184850655,0.25,0.75
A3_only,54,mlp,4,0.3957413949401639,0.6536025206067168,0.7551139797477626,0.0,0.5
A3_only,54,cnn1d_waveform,4,0.2159546812129148,0.34903519911675146,0.7671724448983358,0.25,0.5
A3_only,54,hybrid_support_gate_cnn,4,0.2068558985593732,0.3304014048167015,0.8111416843576265,0.25,0.5
A3_only,55,topology_median,18,-0.30440046908344953,0.4789968059922653,0.910176809903268,0.1111111111111111,0.2777777777777778
A3_only,55,ridge_log_charge,18,-0.34211808498807333,0.508079834378141,0.8692589651721507,0.16666666666666666,0.16666666666666666
A3_only,55,huber_log_charge,18,-0.3246820449556989,0.4964951773829191,0.8918744333844164,0.16666666666666666,0.16666666666666666
A3_only,55,gradient_boosted_trees,18,-0.3199244855871468,0.5159596353234257,0.950573181316315,0.16666666666666666,0.2777777777777778
A3_only,55,extra_trees,18,-0.3401014866748096,0.5065642381619702,0.8597214034212337,0.16666666666666666,0.16666666666666666
A3_only,55,mlp,18,-0.33857301699022607,0.6756922875138458,1.0067704871602305,0.05555555555555555,0.16666666666666666
A3_only,55,cnn1d_waveform,18,-0.32753144976253573,0.4930266304612571,0.8820266702133057,0.16666666666666666,0.16666666666666666
A3_only,55,hybrid_support_gate_cnn,18,-0.3275128453222571,0.4949568825134218,0.891649357243456,0.1111111111111111,0.16666666666666666
A3_only,56,topology_median,46,0.20660505513163296,0.4434489654594887,0.5214084068115196,0.10869565217391304,0.391304347826087
A3_only,56,ridge_log_charge,46,0.13646657512556892,0.41199658733044403,0.4747629607432699,0.043478260869565216,0.3695652173913043
A3_only,56,huber_log_charge,46,0.17164244943783713,0.4327747988892818,0.5005949475102837,0.08695652173913043,0.34782608695652173
A3_only,56,gradient_boosted_trees,46,0.12969595692975722,0.38609610235254466,0.4707386858345053,0.08695652173913043,0.3695652173913043
A3_only,56,extra_trees,46,0.15474686868939885,0.3985759644069313,0.4750557510116746,0.043478260869565216,0.391304347826087
A3_only,56,mlp,46,0.01438727239820616,0.6814859996730224,2.0101306226110798,0.15217391304347827,0.2608695652173913
A3_only,56,cnn1d_waveform,46,0.16959749927175236,0.4200910359480232,0.4975095805494819,0.10869565217391304,0.3695652173913043
A3_only,56,hybrid_support_gate_cnn,46,0.17659651525561,0.4162143851739335,0.49637093876762567,0.08695652173913043,0.34782608695652173
A3_only,57,topology_median,159,0.01606292966684294,0.3862573048051721,0.5683300348561301,0.20754716981132076,0.4528301886792453
A3_only,57,ridge_log_charge,159,-0.030027321683698528,0.3974350644526287,0.5367209519295137,0.1949685534591195,0.44025157232704404
A3_only,57,huber_log_charge,159,-0.004527661499800221,0.38545279260570275,0.5843192389768975,0.18238993710691823,0.48427672955974843
A3_only,57,gradient_boosted_trees,159,-0.030052630858776727,0.3986250261271201,0.5277919193946011,0.18867924528301888,0.4528301886792453
A3_only,57,extra_trees,159,-0.03169535087422135,0.3950759761189277,0.522684774793565,0.20125786163522014,0.4716981132075472
A3_only,57,mlp,159,-0.03460365548922055,0.6059976127438794,5868392698.545015,0.09433962264150944,0.27672955974842767
A3_only,57,cnn1d_waveform,159,-0.007593299338410202,0.38497078323605616,0.5430144468608282,0.1949685534591195,0.4779874213836478
A3_only,57,hybrid_support_gate_cnn,159,-0.016600442517521505,0.3898465621098085,0.5551224875962337,0.1949685534591195,0.4591194968553459
A3_only,58,topology_median,28,0.027532349071435026,0.4133677733176442,0.5974215442307246,0.17857142857142858,0.4642857142857143
A3_only,58,ridge_log_charge,28,-0.06126245124426914,0.455251969753109,0.5495454611400651,0.14285714285714285,0.42857142857142855
A3_only,58,huber_log_charge,28,0.025813099520120657,0.4356177715962854,0.5826614474535156,0.14285714285714285,0.5
A3_only,58,gradient_boosted_trees,28,0.029911880696141768,0.4692733424140313,0.5402031244737339,0.14285714285714285,0.42857142857142855
A3_only,58,extra_trees,28,-0.019501247186091444,0.4639096876834559,0.5496286868220123,0.17857142857142858,0.42857142857142855
A3_only,58,mlp,28,-0.022922598099575475,0.44443174693813775,1.8456799197674194,0.14285714285714285,0.39285714285714285
A3_only,58,cnn1d_waveform,28,0.014208537575180298,0.4330833748600144,0.5739788103150116,0.17857142857142858,0.5
A3_only,58,hybrid_support_gate_cnn,28,0.012992536727856932,0.4397591436920306,0.5815852436639565,0.14285714285714285,0.4642857142857143
A3_only,59,topology_median,7,-0.23075764422352765,0.3629745244478863,0.3893535329095295,0.14285714285714285,0.42857142857142855
A3_only,59,ridge_log_charge,7,-0.29887755454000725,0.33829886855746183,0.39660843403175117,0.0,0.2857142857142857
A3_only,59,huber_log_charge,7,-0.2681901617847096,0.32681604496032307,0.3900311624465618,0.0,0.2857142857142857
A3_only,59,gradient_boosted_trees,7,-0.29507137553556884,0.35506563740666086,0.40886852986684313,0.0,0.2857142857142857
A3_only,59,extra_trees,7,-0.2778262942839891,0.32659557374615894,0.3803776761157129,0.0,0.2857142857142857
A3_only,59,mlp,7,0.025908043409410608,0.335641663349304,1719.019067419167,0.14285714285714285,0.42857142857142855
A3_only,59,cnn1d_waveform,7,-0.2791991059773058,0.38781592956577937,0.3985655335582871,0.0,0.2857142857142857
A3_only,59,hybrid_support_gate_cnn,7,-0.23953802812923633,0.37251983768530905,0.388430017103799,0.14285714285714285,0.42857142857142855
A3_only,60,topology_median,9,1.0653138019083457,1.5384927759074714,2.4535300596952196,0.0,0.1111111111111111
A3_only,60,ridge_log_charge,9,0.9299831296525125,1.4477873062748925,2.2908600233465326,0.0,0.1111111111111111
A3_only,60,huber_log_charge,9,1.034993452952955,1.5302873206129648,2.3900194060265116,0.0,0.1111111111111111
A3_only,60,gradient_boosted_trees,9,0.8887879968870483,1.5144736964845265,2.214154490347882,0.0,0.1111111111111111
A3_only,60,extra_trees,9,0.9309602761806404,1.4520959881783404,2.303916362935946,0.0,0.1111111111111111
A3_only,60,mlp,9,0.3405266083281234,1.96997172482274,3.1568074467928455,0.1111111111111111,0.1111111111111111
A3_only,60,cnn1d_waveform,9,1.0568315803067465,1.4893727104529837,2.400754756937286,0.0,0.1111111111111111
A3_only,60,hybrid_support_gate_cnn,9,0.9902041896250504,1.5431705636604218,2.403833373731706,0.0,0.1111111111111111
A3_only,61,topology_median,6,-0.22873038410915372,0.47725008960412585,0.8996177566951852,0.0,0.16666666666666666
A3_only,61,ridge_log_charge,6,-0.2600320729298698,0.4566509993796452,0.8406709087859415,0.0,0.16666666666666666
A3_only,61,huber_log_charge,6,-0.22549223959814302,0.40053117818773676,0.8668368720847984,0.0,0.16666666666666666
A3_only,61,gradient_boosted_trees,6,-0.25542171350843756,0.352092347109414,0.9107739869615384,0.0,0.16666666666666666
A3_only,61,extra_trees,6,-0.26858922856710166,0.33850757531839437,0.7900306201866236,0.0,0.3333333333333333
A3_only,61,mlp,6,-0.05585654886294128,0.6470590897181893,2.637527202057337,0.16666666666666666,0.3333333333333333
A3_only,61,cnn1d_waveform,6,-0.23690939119247983,0.42548774441671006,0.8640631165219194,0.0,0.16666666666666666
A3_only,61,hybrid_support_gate_cnn,6,-0.22757906414573842,0.41652824028876045,0.9297714222411543,0.0,0.16666666666666666
A3_only,62,topology_median,5,0.006498194945848376,0.20085367885109173,0.4977678025075496,0.6,0.8
A3_only,62,ridge_log_charge,5,0.002802476318255093,0.21987396952196983,0.4550943590870747,0.4,0.6
A3_only,62,huber_log_charge,5,0.011774794954447922,0.1853872693450695,0.483103526920083,0.6,0.8
A3_only,62,gradient_boosted_trees,5,0.0050235745304515605,0.2568875936731157,0.4460111649864777,0.6,0.6
A3_only,62,extra_trees,5,-0.0367706827831441,0.24870420037987723,0.44500086265444405,0.4,0.6
A3_only,62,mlp,5,0.6960986646658546,0.9306326886019749,0.8620114811687817,0.0,0.0
A3_only,62,cnn1d_waveform,5,0.002982634045782737,0.20289183383716547,0.47077402303900834,0.6,0.6
A3_only,62,hybrid_support_gate_cnn,5,-0.018141242923367246,0.21669160074450866,0.48514005589496634,0.6,0.6
A3_only,63,topology_median,32,-0.20194683235970678,0.32876893818981645,0.35472319607536607,0.125,0.40625
A3_only,63,ridge_log_charge,32,-0.23707709600243895,0.3618742392041847,0.35238931944568974,0.0625,0.375
A3_only,63,huber_log_charge,32,-0.20937367018570802,0.35043235290001434,0.35635886427738817,0.09375,0.40625
A3_only,63,gradient_boosted_trees,32,-0.2585563054668904,0.352368292727889,0.3610886019892734,0.0625,0.34375
A3_only,63,extra_trees,32,-0.2485122491597782,0.351629887144907,0.3478157191132523,0.09375,0.375
A3_only,63,mlp,32,-0.07677857078270116,0.5565657121679064,1.039754464295762,0.21875,0.4375
A3_only,63,cnn1d_waveform,32,-0.22327199561754807,0.3427576939059575,0.3517131445803339,0.09375,0.34375
A3_only,63,hybrid_support_gate_cnn,32,-0.22360618034823737,0.3479047305783734,0.35192988263886393,0.09375,0.3125
A3_only,64,topology_median,32,-0.08636600560400011,0.4778106434103042,0.6767518516352883,0.125,0.3125
A3_only,64,ridge_log_charge,32,-0.12762453987035163,0.4498798749928535,0.6277181604994198,0.03125,0.25
A3_only,64,huber_log_charge,32,-0.09152952442454303,0.4372260792777505,0.6645959159295717,0.09375,0.25
A3_only,64,gradient_boosted_trees,32,-0.12933381503509897,0.3870236096391527,0.6297186178223514,0.0625,0.25
A3_only,64,extra_trees,32,-0.12433999179478189,0.4592406976581336,0.6162491602517888,0.0,0.21875
A3_only,64,mlp,32,0.16763349087309948,0.6515002304233304,0.8539415590619983,0.0625,0.25
A3_only,64,cnn1d_waveform,32,-0.09720084230883974,0.4439271177106508,0.6608820305592327,0.0625,0.25
A3_only,64,hybrid_support_gate_cnn,32,-0.09215010172210424,0.4430338473671715,0.6665348679111875,0.09375,0.25
A3_only,65,topology_median,11,-0.12379917657822506,0.3560963380520202,0.48232622983269186,0.09090909090909091,0.2727272727272727
A3_only,65,ridge_log_charge,11,-0.1665121332413032,0.3996489217786948,0.4546163467348473,0.0,0.2727272727272727
A3_only,65,huber_log_charge,11,-0.1331594960656211,0.383238798587905,0.4786216490667073,0.0,0.2727272727272727
A3_only,65,gradient_boosted_trees,11,-0.1302683067861638,0.4088679792852441,0.4828123369125157,0.0,0.2727272727272727
A3_only,65,extra_trees,11,-0.1643471643466025,0.3938785515019644,0.456369897720795,0.0,0.2727272727272727
A3_only,65,mlp,11,-0.11188360653738855,0.5940034567962321,0.9820966775477117,0.18181818181818182,0.36363636363636365
A3_only,65,cnn1d_waveform,11,-0.1460869484610876,0.37288558941590083,0.4668716097363703,0.09090909090909091,0.2727272727272727
A3_only,65,hybrid_support_gate_cnn,11,-0.12678263979228613,0.3697846993955258,0.4607151827823667,0.0,0.2727272727272727
